title,type,calories,fat,carb,protein,NER,unit,quantity,link,directions,ingredients
Double Cherry Delight,Breakfast,240,8,60,4,"[""dark sweet pitted cherries"", ""ginger ale"", ""flavor gelatin"", ""boiling water"", ""almond extract"", ""marshmallows""]","['oz', 'c', 'oz', 'c', 'tsp', 'c']","['17', '1/2', '6', '2', '1/8', '1']",www.cookbooks.com/Recipe-Details.aspx?id=703381,"[""Drain cherries, measuring syrup."", ""Cut cherries in half."", ""Add ginger ale and enough water to syrup to make 1 1/2 cups."", ""Dissolve gelatin in boiling water."", ""Add measured liquid and almond extract. Chill until very thick."", ""Fold in marshmallows and the cherries. Spoon into 6-cup mold."", ""Chill until firm, at least 4 hours or overnight."", ""Unmold."", ""Makes about 5 1/3 cups.""]","[""1 (17 oz.) can dark sweet pitted cherries"", ""1/2 c. ginger ale"", ""1 (6 oz.) pkg. Jell-O cherry flavor gelatin"", ""2 c. boiling water"", ""1/8 tsp. almond extract"", ""1 c. miniature marshmallows""]"
Buckeye Candy,Breakfast,80,0,20,0,"[""powdered sugar"", ""butter"", ""peanut butter"", ""paraffin"", ""chocolate chips""]","['box', 'oz', 'oz', 'none', 'oz']","['1', '8', '8', 'none', '12']",www.cookbooks.com/Recipe-Details.aspx?id=886785,"[""Mix sugar, butter and peanut butter."", ""Roll into balls and place on cookie sheet."", ""Set in freezer for at least 30 minutes. Melt chocolate chips and paraffin in double boiler."", ""Using a toothpick, dip balls 3/4 of way into chocolate chip and paraffin mixture to make them look like buckeyes.""]","[""1 box powdered sugar"", ""8 oz. soft butter"", ""1 (8 oz.) peanut butter"", ""paraffin"", ""12 oz. chocolate chips""]"
Quick Barbecue Wings,Lunch,820,58,24,58,"[""chicken"", ""flour"", ""barbecue sauce""]","['none', 'none', 'none']","['none', 'none', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=768311,"[""Clean wings."", ""Flour and fry until done."", ""Place fried chicken wings in microwave bowl."", ""Stir in barbecue sauce."", ""Microwave on High (stir once) for 4 minutes.""]","[""chicken wings (as many as you need for dinner)"", ""flour"", ""barbecue sauce (your choice)""]"
Taco Salad Chip Dip,Lunch,558,28,46,26,"[""taco sauce"", ""sour cream"", ""cream cheese"", ""ground beef"", ""taco seasoning"", ""shredded lettuce"", ""tomato"", ""onion"", ""green pepper"", ""Cheddar cheese""]","['oz', 'oz', 'oz', 'lb', 'pkg', 'none', 'none', 'none', 'none', 'none']","['8', '8', '8', '1', '1', 'none', '1', '1', '1', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=806409,"[""Mix taco sauce, sour cream and cream cheese."", ""Spread on pizza pan."", ""Brown meat."", ""Drain off fat and add taco seasoning."", ""Spread over cream mixture."", ""Layer with raw vegetables."", ""Top with cheese. Serve with chips.""]","[""8 oz. Ortega taco sauce"", ""8 oz. sour cream"", ""8 oz. cream cheese"", ""1 lb. ground beef"", ""1 pkg. taco seasoning"", ""shredded lettuce"", ""1 large diced tomato"", ""1 medium diced onion"", ""1 large diced green pepper"", ""shredded Colby or Cheddar cheese""]"
Pink Stuff (Frozen Dessert),Breakfast,698,46,64,6,"[""pie filling"", ""pineapple"", ""condensed milk"", ""lemon juice""]","['can', 'can', 'can', 'oz', 'tbsp']","['1', '1', '1', '8', '2']",www.cookbooks.com/Recipe-Details.aspx?id=982483,"[""Mix all ingredients together."", ""Pour into a 9 x 13-inch pan. Freeze until firm."", ""Allow to set out approximately 15 minutes before serving.""]","[""1 can pie filling (cherry or strawberry)"", ""1 can crushed pineapple, drained"", ""1 can sweetened condensed milk"", ""1 (8 oz.) container thawed whipped topping"", ""2 Tbsp. lemon juice""]"
Fresh Strawberry Pie,Breakfast,772,32,116,8,"[""shell"", ""cleaned strawberries"", ""water"", ""cornstarch"", ""sugar"", ""salt"", ""strawberry jello""]","['none', 'qt', 'c', 'tbsp', 'c', 'tsp', 'tbsp']","['1', '1', '1 1/2', '4', '1', '1/8', '4']",www.cookbooks.com/Recipe-Details.aspx?id=161321,"[""Mix water, cornstarch, sugar and salt in saucepan."", ""Stir constantly and boil until thick and clear."", ""Remove from heat and stir in jello."", ""Set aside to cool."", ""But don't allow it to set. Layer strawberries in baked crust."", ""Pour cooled glaze over. Continue layering berries and glaze."", ""Refrigerate."", ""Serve with whipped cream.""]","[""1 baked pie shell"", ""1 qt. cleaned strawberries"", ""1 1/2 c. water"", ""4 Tbsp. cornstarch"", ""1 c. sugar"", ""1/8 tsp. salt"", ""4 Tbsp. strawberry jello""]"
Easy German Chocolate Cake,Breakfast,470,20,70,6,"[""chocolate fudge cake"", ""white cake"", ""Wesson oil""]","['pkg', 'pkg', 'c']","['1/2', '1/2', '1/4']",www.cookbooks.com/Recipe-Details.aspx?id=983179,"[""Mix according to directions and add oil."", ""Bake in 9 x 13-inch pan.""]","[""1/2 pkg. chocolate fudge cake mix without pudding or 1 Jiffy mix"", ""1/2 pkg. white cake mix without pudding or 1 Jiffy mix"", ""1/4 c. Wesson oil""]"
Broccoli Salad,Lunch,660,54,40,8,"[""broccoli"", ""bacon"", ""green onions"", ""raisins"", ""mayonnaise"", ""vinegar"", ""sugar""]","['none', 'slice', 'none', 'c', 'c', 'tbsp', 'c']","['1', '10', '5', '1/2', '1', '2', '1/4']",www.cookbooks.com/Recipe-Details.aspx?id=50992,"[""Trim off large leaves of broccoli and remove the tough ends of lower stalks. Wash the broccoli thoroughly. Cut the florets and stems into bite-size pieces. Place in a large bowl. Add bacon, onions and raisins. Combine remaining ingredients, stirring well. Add dressing to broccoli mixture and toss gently. Cover and refrigerate 2 to 3 hours. Makes about 6 servings.""]","[""1 large head broccoli (about 1 1/2 lb.)"", ""10 slices bacon, cooked and crumbled"", ""5 green onions, sliced or 1/4 c. chopped red onion"", ""1/2 c. raisins"", ""1 c. mayonnaise"", ""2 Tbsp. vinegar"", ""1/4 c. sugar""]"
Strawberry Whatever,Breakfast,556,46,50,10,"[""frozen strawberries"", ""pineapple"", ""bananas"", ""pecans"", ""strawberry"", ""boiling water"", ""sour cream""]","['lb', 'none', 'none', 'c', 'none', 'c', 'pt']","['1', '1', '3', '1', '1', '1 1/2', '1']",www.cookbooks.com/Recipe-Details.aspx?id=718063,"[""Mix Jell-O in boiling water."", ""Add strawberries, pineapple, crushed bananas and nuts."", ""Spread 1/2 mixture in 13 x 6 1/2-inch pan."", ""Allow to gel in freezer 30 minutes."", ""Add layer of sour cream, then remaining mixture on top."", ""Gel and serve.""]","[""1 lb. frozen strawberries in juice"", ""1 small can crushed pineapple"", ""3 ripe bananas"", ""1 c. chopped pecans"", ""1 large pkg. strawberry Jell-O"", ""1 1/2 c. boiling water"", ""1 pt. sour cream""]"
Eggless Milkless Applesauce Cake,Breakfast,622,22,102,6,"[""sugar"", ""shortening"", ""applesauce"", ""soda"", ""cinnamon"", ""flour"", ""raisins"", ""nuts""]","['c', 'c', 'c', 'none', 'tsp', 'c', 'c', 'c']","['3/4', '1/2', '1 1/2', '3', '1', '2', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=343158,"[""Mix Crisco with applesauce, nuts and raisins."", ""Sift dry ingredients and add."", ""Mix well."", ""Put in a greased and floured loaf pan or tube pan."", ""Bake in loaf pan at 350\u00b0 to 375\u00b0 for 45 to 60 minutes, layer pan at 375\u00b0 for 20 minutes or tube pan at 325\u00b0 for 1 hour.""]","[""3/4 c. sugar"", ""1/2 c. shortening"", ""1 1/2 c. applesauce"", ""3 level tsp. soda"", ""1 tsp. each: cinnamon, cloves and nutmeg"", ""2 c. sifted flour"", ""1 c. raisins"", ""1 c. nuts""]"
Grandma Hanrath's Banana Bread,Breakfast,316,8,54,6,"[""sugar"", ""shortening"", ""eggs"", ""salt"", ""soda"", ""flour"", ""nuts"", ""bananas""]","['c', 'c', 'none', 'tsp', 'tsp', 'c', 'c', 'none']","['1', '1/2', '2', '1', '2', '2', '1/4', '2']",www.cookbooks.com/Recipe-Details.aspx?id=1072247,"[""Cream sugar and shortening."", ""Add eggs, salt and soda, then bananas and flour."", ""Add nuts."", ""Mix well."", ""Bake in loaf pan at 350\u00b0 for 1 hour.""]","[""1 c. sugar"", ""1/2 c. shortening"", ""2 eggs (add one at a time)"", ""1 tsp. salt"", ""2 tsp. soda"", ""2 c. flour"", ""1/4 c. nuts"", ""2 over-ripe bananas (chopped)""]"
Chocolate Frango Mints,Breakfast,380,28,46,4,"[""cake mix"", ""chocolate fudge pudding"", ""sour cream"", ""water"", ""Wesson oil"", ""eggs"", ""Frango""]","['pkg', 'pkg', 'oz', 'c', 'c', 'none', 'oz']","['1', '1', '8', '3/4', '1/2', '4', '6']",www.cookbooks.com/Recipe-Details.aspx?id=958474,"[""Mix ingredients together for 5 minutes."", ""Scrape bowl often. Last fold in chocolate chip mints."", ""Bake at 350\u00b0 for 35 to 40 minutes or until done (cake mix directions).""]","[""1 pkg. devil's food cake mix"", ""1 pkg. chocolate fudge pudding mix (instant)"", ""8 oz. sour cream"", ""3/4 c. water"", ""1/2 c. Wesson oil"", ""4 eggs"", ""6 oz. chopped Frango mints""]"
Cuddy Farms Marinated Turkey,Dinner,476,14,24,82,"[""vegetable oil"", ""soy sauce"", ""garlic""]","['c', 'c', 'c', 'none']","['2', '1', '1', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=9449,"[""Buy whole turkey breast; remove all skin and bones. Cut into pieces about the size of your hand. Pour marinade over turkey and refrigerate for at least 8 hours (up to 48 hours). The longer it marinates, the less cooking time it takes.""]","[""2 c. 7-Up or Sprite"", ""1 c. vegetable oil"", ""1 c. Kikkoman soy sauce"", ""garlic salt""]"
Spaghetti Sauce To Can,Dinner,440,4,84,16,"[""tomatoes"", ""oil"", ""garlic"", ""tomato paste"", ""peppers"", ""sugar"", ""salt"", ""sweet basil"", ""oregano"", ""Italian seasoning""]","['bushel', 'c', 'c', 'can', 'none', 'c', 'c', 'tbsp', 'tbsp', 'tsp']","['1/2', '1', '1/4', '6', '3', '1 1/2', '1/2', '1', '2', '1']",www.cookbooks.com/Recipe-Details.aspx?id=1059279,"[""Cook ground or chopped peppers and onions in oil for 1/2 hour. Cook tomatoes and garlic as for juice."", ""Put through the mill."", ""(I use a food processor and do my tomatoes uncooked."", ""I then add the garlic right to the juice.)"", ""Add peppers and onions to juice and remainder of ingredients."", ""Cook approximately 1 hour."", ""Put in jars and seal."", ""Yields 7 quarts.""]","[""1/2 bushel tomatoes"", ""1 c. oil"", ""1/4 c. minced garlic"", ""6 cans tomato paste"", ""3 peppers (2 sweet and 1 hot)"", ""1 1/2 c. sugar"", ""1/2 c. salt"", ""1 Tbsp. sweet basil"", ""2 Tbsp. oregano"", ""1 tsp. Italian seasoning""]"
Prize-Winning Meat Loaf,Dinner,440,26,14,34,"[""ground beef"", ""tomato juice"", ""oats"", ""egg"", ""onion"", ""pepper"", ""salt""]","['lb', 'c', 'c', 'none', 'c', 'tsp', 'tsp']","['1 1/2', '1', '3/4', '1', '1/4', '1/4', '1 1/2']",www.cookbooks.com/Recipe-Details.aspx?id=923674,"[""Mix well."", ""Press firmly into an 8 1/2 x 4 1/2 x 2 1/2-inch loaf pan."", ""Bake in preheated moderate oven."", ""Bake at 350\u00b0 for 1 hour."", ""Let stand 5 minutes before slicing."", ""Makes 8 servings.""]","[""1 1/2 lb. ground beef"", ""1 c. tomato juice"", ""3/4 c. oats (uncooked)"", ""1 egg, beaten"", ""1/4 c. chopped onion"", ""1/4 tsp. pepper"", ""1 1/2 tsp. salt""]"
Smothered Round Steak (Servings: 4),Dinner,560,40,0,44,"[""steak"", ""ground black pepper"", ""ground white pepper"", ""vegetable oil"", ""bell peppers"", ""beef stock"", ""salt"", ""ground red pepper"", ""flour"", ""onions"", ""celery""]","['lb', 'tsp', 'tsp', 'c', 'none', 'c', 'tsp', 'tsp', 'none', 'none', 'none']","['2', '1/2', '1', '1/2', '2', '1', '2', '1', 'none', '3', '1']",www.cookbooks.com/Recipe-Details.aspx?id=982859,"[""Alex Patout says, \""Smothering is a multipurpose Cajun technique that works wonders with everything from game to snap beans."", ""It's similar to what the rest of the world knows as braising."", ""The ingredients are briefly browned or sauteed, then cooked with a little liquid over a low heat for a long time.\""""]","[""2 lb. round steak"", ""1/2 tsp. ground black pepper"", ""1 tsp. ground white pepper"", ""1/2 c. vegetable oil"", ""2 bell peppers, chopped"", ""1 c. beef stock or water"", ""2 tsp. salt"", ""1 tsp. ground red pepper"", ""all-purpose flour (dredging)"", ""3 medium onions, chopped"", ""1 celery rib, chopped""]"
Corral Barbecued Beef Steak Strips,Dinner,680,50,24,60,"[""long"", ""cooking oil"", ""tomato sauce"", ""water"", ""brown sugar"", ""mustard"", ""Worcestershire sauce"", ""onion""]","['lb', 'tbsp', 'can', 'c', 'tbsp', 'tbsp', 'tbsp', 'none']","['2', '2', '1', '1/3', '2', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=420402,"[""Brown strips in cooking oil."", ""Pour off drippings."", ""Combine tomato sauce, water, brown sugar, mustard and Worcestershire sauce."", ""Add sauce and onion to meat slices."", ""Cover and cook slowly, stirring occasionally 30 minutes or until meat is tender. Serve over rice or buttered noodles."", ""Yields 6 to 8 servings.""]","[""2 lb. round steak 1/2 to 3/4-inch thick, sliced in strips 1/8-inch thick (or thinner) and 3 1/2 to 4-inches long (easily sliced if partially frozen)"", ""2 Tbsp. cooking oil"", ""1 can (15 oz.) tomato sauce"", ""1/3 c. water"", ""2 Tbsp. brown sugar"", ""1 Tbsp. prepared mustard"", ""1 tbsp. Worcestershire sauce"", ""1 medium sized onion, thinly sliced""]"
Easy Fudge,Breakfast,180,4,32,2,"[""condensed milk"", ""semi-sweet chocolate chips"", ""unsweetened chocolate"", ""nuts"", ""vanilla""]","['oz', 'oz', 'oz', 'c', 'tsp']","['14', '12', '1', '1 1/2', '1']",www.cookbooks.com/Recipe-Details.aspx?id=812407,"[""Butter a square pan, 8 x 8 x 2-inches."", ""Heat milk, chocolate chips and unsweetened chocolate over low heat, stirring constantly, until chocolate is melted and mixture is smooth. Remove from heat."", ""Stir in nuts and vanilla."", ""Spread in pan.""]","[""1 (14 oz.) can sweetened condensed milk"", ""1 (12 oz.) pkg. semi-sweet chocolate chips"", ""1 (1 oz.) sq. unsweetened chocolate (if desired)"", ""1 1/2 c. chopped nuts (if desired)"", ""1 tsp. vanilla""]"
Taco-Filled Green Pepper,Lunch,404,24,26,22,"[""Ground Beef"", ""taco seasoning"", ""beans"", ""onion"", ""salsa"", ""green peppers"", ""Tomato"", ""cheddar cheese"", ""sour cream""]","['lb', 'pkg', 'none', 'none', 'c', 'none', 'none', 'c', 'c']","['1', '1', '1', '1', '1', '4', '1', '1/2', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=39004,"[""In a large skillet, brown the ground beef. Drain, stir in taco mix, kidney beans, and salsa. Bring to a boil. Reduce heat, and let simmer for about 5 minutes. Cut peppers in half and clean it. Put peppers in boiling water for 3 minutes- drain- spoon the meat mixture into the green pepper. Put pepper in an ungreased pan. Cover, and bake at 350 degrees for 15 to 20 minutes or until peppers are crispy and filling is heated through. Top with tomatoes, cheese, and sour cream.""]","[""1 lb. Ground Beef"", ""1 pkg. taco seasoning"", ""1 san Kidney beans"", ""1 onion, chopped"", ""1 C salsa"", ""4 green peppers"", ""1 medium Tomato, chopped"", ""1/2 C cheddar cheese, shredded"", ""1/2 C sour cream""]"
One Hour Rolls,Dinner,168,4,28,6,"[""milk"", ""sugar"", ""yeast"", ""salt"", ""Crisco oil"", ""flour""]","['c', 'tbsp', 'pkg', 'tbsp', 'tbsp', 'c']","['1', '2', '1', '1', '3', '2']",www.cookbooks.com/Recipe-Details.aspx?id=294341,"[""Put flour into a large mixing bowl."", ""Combine sugar, milk, salt and oil in a saucepan and heat to boiling; remove from heat and let cool to lukewarm."", ""Add yeast and mix well."", ""Pour into flour and stir."", ""Batter will be sticky."", ""Roll out batter on a floured board and cut with biscuit cutter."", ""Lightly brush tops with melted oleo and fold over."", ""Place rolls on a cookie sheet, put in a warm place and let rise for 1 hour."", ""Bake at 350\u00b0 for about 20 minutes. Yield: 2 1/2 dozen.""]","[""1 c. milk"", ""2 Tbsp. sugar"", ""1 pkg. dry yeast"", ""1 Tbsp. salt"", ""3 Tbsp. Crisco oil"", ""2 c. plain flour""]"
Punch Bowl Fruit Salad,Lunch,216,4,50,2,"[""peaches"", ""fruit cocktail"", ""pineapple"", ""fresh strawberries"", ""red apples"", ""yellow apples"", ""bananas"", ""white grapes"", ""purple grapes""]","['none', 'none', 'none', 'qt', 'none', 'none', 'none', 'lb', 'lb']","['2', '2', '1', '1', '2', '2', '4', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=1059877,"[""In a 6-quart punch bowl mix all of the cans of fruit, juice and all."", ""Clean and slice berries."", ""Wash and slice apples; leave peeling on apples."", ""Dice apples."", ""Slice bananas."", ""Wash and cut grapes in half."", ""Mix all together."", ""Nuts or other fruit may be added.""]","[""2 large cans sliced peaches"", ""2 large cans fruit cocktail"", ""1 large can diced pineapple"", ""1 qt. fresh strawberries"", ""2 red apples"", ""2 yellow apples"", ""4 large ripe bananas"", ""1 lb. white grapes"", ""1 lb. purple grapes""]"
Summer Chicken,Dinner,1160,56,88,76,"[""chicken cutlets"", ""oil"", ""red vinegar"", ""oregano"", ""garlic salt""]","['pkg', 'c', 'c', 'tbsp', 'tbsp']","['1', '1/2', '1/3', '2', '2']",www.cookbooks.com/Recipe-Details.aspx?id=969444,"[""Double recipe for more chicken.""]","[""1 pkg. chicken cutlets"", ""1/2 c. oil"", ""1/3 c. red vinegar"", ""2 Tbsp. oregano"", ""2 Tbsp. garlic salt""]"
Cherry Pizza,Dinner,474,20,52,20,"[""cherry pie mix"", ""deluxe white cake mix"", ""butter"", ""ground nuts""]","['can', 'box', 'stick', 'c']","['2', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=1072589,"[""Grease a 9 x 12-inch cake pan."", ""Spread cherry pie mix."", ""Sift cake mix and spread it dry over the cherries."", ""Top with ground nuts."", ""Melt butter and pour over top."", ""Bake 45 minutes in a 350\u00b0 oven.""]","[""2 cans cherry pie mix"", ""1 box deluxe white cake mix"", ""1 stick butter"", ""1 c. ground nuts""]"
Potato And Cheese Pie,Dinner,614,26,74,22,"[""eggs"", ""salt"", ""pepper"", ""potatoes"", ""Cheddar cheese"", ""green onions""]","['none', 'tsp', 'tsp', 'c', 'c', 'c', 'c']","['3', '1', '1/4', '2', '3', '1', '1/3']",www.cookbooks.com/Recipe-Details.aspx?id=784386,"[""Beat eggs, salt and pepper until well blended."", ""Stir in half and half, potatoes and onions."", ""Pour into well-greased 8-inch baking dish."", ""Bake in a 400\u00b0 oven for 35 to 40 minutes, or until knife inserted in center comes out clean and potatoes are tender. Cool on rack 5 minutes; cut into squares."", ""Makes 4 large servings.""]","[""3 eggs"", ""1 tsp. salt"", ""1/4 tsp. pepper"", ""2 c. half and half"", ""3 c. potatoes, shredded coarse"", ""1 c. Cheddar cheese, coarsely shredded"", ""1/3 c. green onions""]"
